,id,category,longitude,latitude,general_category
5470,gTyuBgMJMqvyojVObC9vZA,pakistani,-0.192552,51.50998,Pakistani
5471,kB5umXsyZXVgO3I4HZ0_kA,pakistani,-0.1674369,51.4923603,Pakistani
5475,doOQ-9CzkXixxSc1PGirqw,pakistani,-0.1975413,51.5101019,Pakistani
5479,oTmxGB_IfeUF4KAu8Vf7Tw,pakistani,-0.1872401,51.5119414,Pakistani
5480,jpheMZIY-BTdqhnrFD_OFg,pakistani,-0.16680781,51.49887643,Pakistani
5481,rPodglBo0qnfzXco90kRdg,pakistani,-0.1614501,51.5139206,Pakistani
5482,7mgqrICGQbnidKbsG59DmA,pakistani,-0.186255,51.512868,Pakistani
5483,nG9FL_8vpAUsJFy1R4XTYg,mideastern,-0.182466405629542,51.4946804479439,Middle_Eastern
5495,hS7k6pamcC85unubWTiOZQ,mideastern,-0.176283,51.4934256,Middle_Eastern
5496,_hoy9y5s47Bx2tCrXv1OVw,mideastern,-0.164357,51.49724,Middle_Eastern
5497,MwzSbB8yWEqe-3kwk40KhQ,mideastern,-0.182007670134794,51.4938410847487,Middle_Eastern
5505,VSPD8rEw3C2671Gj8USpYg,mideastern,-0.173816,51.494897,Middle_Eastern
5508,9YtQWv0jbyRSbqfC7TgRTg,mideastern,-0.176704600453377,51.494018320069,Middle_Eastern
5509,nTuQ0SSxmPvtKIGaNF4P1Q,mideastern,-0.165404,51.498075,Middle_Eastern
5511,1yd3Amv21-GgbwkbXb8ygg,mideastern,-0.1765377775694,51.492875932482,Middle_Eastern
5515,dq0S5RtEEpaYAWLDZ204YA,mideastern,-0.187454172727729,51.5130483248573,Middle_Eastern
5516,n6gZCjWeOeX-u3MyEMBN3g,mideastern,-0.1744336,51.4852563,Middle_Eastern
5520,b8FKE3egJYzCV-ork3GWkQ,mideastern,-0.162209,51.501208,Middle_Eastern
5521,m3UL9TXI2e41dYk1RPw_3A,mideastern,-0.1810321,51.4858578,Middle_Eastern
5522,FnkVTcMOl2ZFPblAvG8snA,mideastern,-0.16132636887636,51.5140280148112,Middle_Eastern
5523,WN4N-fqKfeWMMKK-aqgp5Q,mideastern,-0.166918070490777,51.4914066357887,Middle_Eastern
5525,bdkofV7VM29AdeKkC_rOgg,mideastern,-0.1652232,51.4977874,Middle_Eastern
5527,fiAjPYu8xcjiOAlj9prO7w,mideastern,-0.1623431,51.5016728,Middle_Eastern
5529,efD9O8UjHcJxJjQ9cSvhOg,mideastern,-0.1636779,51.4995643,Middle_Eastern
5530,7Ovx-_4DYPZbmPe5gJbdjA,mideastern,-0.163808,51.501707,Middle_Eastern
5532,Ag4vbe8zxa0ErN06CkRnqg,russian,-0.162365135598754,51.5017835185986,Other
5533,shSSViy7I3q9lANgKLWXUQ,russian,-0.1648262,51.497474,Other
5539,2NdnxONuSAsDkQPhU919tQ,chinese,-0.187244316153717,51.5105005571439,Chinese
5541,Ame6cZG8I-DQ5tkMtdyyeg,chinese,-0.1684174,51.4968451,Chinese
5544,V9TSQil3ea-urZ-gRXLgLg,chinese,-0.167337188363905,51.4934407437112,Chinese
5545,r6e1riScojLlPMhn2kK1Jw,chinese,-0.186891,51.510816,Chinese
5546,7LMRibjYvu1I0vuxU5taPg,chinese,-0.174931,51.484645,Chinese
5547,YrEwWEkHd5BoSig653YSJA,chinese,-0.174983628094196,51.4846987211029,Chinese
5549,H2YAYN-AsqN8Lz2zej9xiQ,chinese,-0.164398551603675,51.499182475948,Chinese
5551,LFohlIcFGZRg1H_DhOwy9w,chinese,-0.1979603,51.5096119,Chinese
5552,3ea8x8r0gsVy8ltQycldsA,chinese,-0.187491998076439,51.5133018493652,Chinese
5553,NYN7B2XfREPbxNl2swXkOw,chinese,-0.1712984,51.5135789,Chinese
5555,zAnqZiJSEge712mfFgOfxw,chinese,-0.174942,51.494027,Chinese
5556,Ou-G7LQxeWwQLswwMiJPvw,chinese,-0.1838577,51.5134995,Chinese
5557,diRlzdZakqXCJj0--9-vKA,chinese,-0.17317433586145,51.494689600486,Chinese
5558,bhzyaWss2sagvvco2uGdRA,chinese,-0.1624799,51.5015651,Chinese
5559,Rm2O6tzOsm36G9Q0wevPDg,chinese,-0.187492,51.513301,Chinese
5561,6yqhDUickUwxIwaIticYOg,chinese,-0.1874014,51.5130037,Chinese
5562,-xrDP35c1nMAJ6fTcc9PMQ,chinese,-0.1736882,51.4943131,Chinese
5563,KkSNqMSk4K0S3x19rQf9-A,chinese,-0.1638713,51.4973149,Chinese
5564,sm5NySrddpM6wQPbRntTJQ,chinese,-0.1876417,51.5118263,Chinese
5565,Tv3qPe2lxfVups2_ywcCuA,chinese,-0.18387,51.51052,Chinese
5567,OiR1W6wUKnKn6TDBrvSqAg,chinese,-0.1871267,51.5103615,Chinese
5568,bhZk2SX0yP7bgtbyeA3aAg,chinese,-0.1876291,51.5117716,Chinese
5570,_02gr1dbEmmCimjxaADL-g,chinese,-0.1874687,51.5134558,Chinese
5578,4JYcPTREtqljpCP2QwAWog,indpak,-0.182583332061768,51.493942546773,Indian
5580,52FAaOWyPHBPCsapbeEu7A,indpak,-0.1834772,51.490932,Indian
5582,Z9Bmw3YM9lABkzACtU_eEQ,indpak,-0.182584,51.495393,Indian
5583,HhfS0Ihif8kMRlg6YIGjWA,indpak,-0.1750597,51.4940254,Indian
5585,wk2mkp-qd0QUzETrX8NXGg,indpak,-0.187636,51.5117586,Indian
5590,8rk0bwfFn3hoz7QuX-GBfQ,indpak,-0.1614341,51.4916473,Indian
5593,LcvTIRZp60dpkb6jc176HA,indpak,-0.1715077,51.5134986,Indian
5600,OYFwWwk1ufbid0MuwdyYAg,indpak,-0.1739522,51.4951651,Indian
5601,upKh2ekpAU0VvTH1kX8OLQ,indpak,-0.163834,51.499248,Indian
5602,GcNvcMEbFbk5vk62Smy75A,indpak,-0.166097811955979,51.4989505199775,Indian
5611,k_wWlcADU1e-BtZnXzJwPQ,indpak,-0.178332,51.5138855,Indian
5612,K_FKhPTnfjShzvoEFpiKBg,indpak,-0.182259,51.485451,Indian
5618,vHAZn2CZBgZvxoQQtTrKsA,indpak,-0.1870923,51.5113876,Indian
5621,ru40om108cK0MZWUf0jJPw,indpak,-0.176503787102547,51.4936634580115,Indian
5622,Atbs_HqHAviXMnB8SyEblw,indpak,-0.162218004465103,51.5139045715332,Indian
5623,rAKAUFZ0UVzbxRdz48oCIw,indpak,-0.1659731,51.4894943,Indian
5626,VRGItrDyJTZKNBN4HeK1AQ,malaysian,-0.179068,51.513485,Southeast_Asian
5627,9k6VCe9C2QbX_stWvgcU-Q,malaysian,-0.174861252307892,51.5142932732207,Southeast_Asian
5629,F279ZzR9HtCYRb4Y47ll0A,malaysian,-0.174618566534718,51.5127445186456,Southeast_Asian
5630,Uiac4JDiShARI0omqXagPQ,malaysian,-0.18719425092438,51.5121003298762,Southeast_Asian
5631,jUIO7Se0sNFjSyoclBNxvA,malaysian,-0.1854103,51.5121532,Southeast_Asian
5632,Vzn49VK7APjNIuVl0Qihwg,malaysian,-0.18738846256565,51.511059121753,Southeast_Asian
5633,dOWhGhYEOhV9Ev6MEZkJJQ,malaysian,-0.186681747436523,51.5118808115358,Southeast_Asian
5645,TCpTdM9aAF2J768pwK04nQ,thai,-0.179845005273819,51.486026763916,Southeast_Asian
5646,iQhafgyNJiqNJ4v8vqRjhA,thai,-0.183082,51.485051,Southeast_Asian
5647,fsS_ub6C01p1PJSr7ie1_w,thai,-0.1651785,51.4979443,Southeast_Asian
5648,PGGEVe7kLg27LcUXOI8RVQ,thai,-0.173663543482434,51.4952231393807,Southeast_Asian
5650,qrMbotEx3TzFSFllp_Tktw,thai,-0.175343,51.512204,Southeast_Asian
5651,cJtmTgq9jLNw2JSg6qtFQw,thai,-0.172226995229721,51.4911802786732,Southeast_Asian
5652,D9TrdLMDTyy0DhXgir1xlw,thai,-0.1761491,51.4844324,Southeast_Asian
5653,7Z1gCIvb1EFiDvjr58xhlA,thai,-0.183451,51.49895,Southeast_Asian
5654,Wh56o_baPh242yBBG7F-iA,thai,-0.197826905049285,51.5084687681973,Southeast_Asian
5656,58dSgA8yi-s4iq3zrJfddg,thai,-0.187432765960693,51.5129023988653,Southeast_Asian
5658,QJOpqErQQmoru5WlAdsbNA,thai,-0.1872534,51.5119991,Southeast_Asian
5661,-7Bk981zRbNSuj3IVkoWOg,thai,-0.163771707452369,51.4992270807272,Southeast_Asian
5662,zD3z55rsfr2c4bxYpjFVig,vietnamese,-0.16910415667953,51.48762124782,Southeast_Asian
5663,S8auAlgL_vU6QpBY-c1Z0w,vietnamese,-0.1759496,51.4931248,Southeast_Asian
5666,__85Mv0Xvj451V8Jsi26xg,vietnamese,-0.183593,51.490652,Southeast_Asian
5673,ZX1vN3OEaSvysmYXRoz3Ww,japanese,-0.17392901890565,51.49494345246,Japanese_Korean
5676,Wh1q0m4Mz-dl5gtoi_0xLQ,japanese,-0.1804488,51.4910517,Japanese_Korean
5680,KJVzLC4wesZxWGoRdtNkSQ,japanese,-0.194308,51.509278,Japanese_Korean
5681,Q47vrEbD-J3c8dgLvF9pmg,japanese,-0.1666259,51.4924797,Japanese_Korean
5684,OE_mMPt7pGM7kSKvna7hiw,japanese,-0.163198,51.500967,Japanese_Korean
5685,P-uP5Q3hcwG1Yk4GrKd3lQ,japanese,-0.1769935,51.4928905,Japanese_Korean
5686,VY9MH3qK6H7p3vI6KMzE8w,japanese,-0.1660155,51.4908045,Japanese_Korean
5687,jclBH3DRSOa_eEGnZz02Ww,japanese,-0.171937,51.486028,Japanese_Korean
5688,g1hQXOLD_JMMtJeOltC-hA,japanese,-0.163965001702309,51.495174407959,Japanese_Korean
5689,RMPGpKzq3ksj-w_JFhBPdQ,japanese,-0.162940993905067,51.5009498596191,Japanese_Korean
5690,skMeat9dcezmWNBaxoJ0_A,japanese,-0.1813734,51.4858469,Japanese_Korean
5691,dh-on0dViNqWzURgfqWQFw,japanese,-0.1818616,51.4855572,Japanese_Korean
5692,GZXW9ZfBwlza-p_7SyGoCQ,japanese,-0.164258,51.488966,Japanese_Korean
5693,HomLvJ0rfOebc0MCDYCa-Q,japanese,-0.1656855,51.4885718,Japanese_Korean
5694,SzfUWGP2i66Cz7V3nO75yQ,japanese,-0.1666128,51.4924774,Japanese_Korean
5696,F8Tk8L5y25XneJVgia48Nw,japanese,-0.165322005748749,51.4886512756348,Japanese_Korean
5699,T2NiBftlZjdkUxB4oFNTkw,japanese,-0.19758642049326,51.509021230184,Japanese_Korean
5700,7zi7ejVuAyt7p3MpMSdbyA,japanese,-0.1737232,51.4943081,Japanese_Korean
5701,dNx4F7sF9UcGMCmDGEeEQg,japanese,-0.1638095,51.4970093,Japanese_Korean
5702,j_Qly_r6HpQ0bKMQ5GK4pg,japanese,-0.17615,51.492721,Japanese_Korean
5703,E6sUgLKSH_cbdCUg_EVxoA,japanese,-0.165125825501004,51.4887618148224,Japanese_Korean
5704,79hPh_Oyq4KTvATIW8ScRQ,japanese,-0.162987,51.499136,Japanese_Korean
5720,-N4164ebiYY4eD1pXedhnA,asianfusion,-0.176734,51.484206,Other
5721,gM_39q3HB4ptIvenYG_Wgw,asianfusion,-0.183451,51.495326,Other
5722,Lsg3uiN_pgdlGGCtv7CBuA,asianfusion,-0.171841,51.4915469,Other
5729,BR4iGsA_UgHZUInsn2Wlmg,asianfusion,-0.162414,51.5015651,Other
5734,C8IJvcksbBJ9QuoGiNWHYg,newamerican,-0.1810364,51.4859222,American
5737,vLMpUuQXQbgNd1Z0Fa_irg,newamerican,-0.172296582864077,51.4915843776309,American
5738,kQCLHolYKBMXPKc8_Rqtcg,newamerican,-0.166435,51.488191,American
5739,8T8hBVI2R9BrLHJhIHAScw,newamerican,-0.198681615293026,51.5087138704211,American
5740,_sbUzSWkfGh6guAiNku63A,newamerican,-0.18823186132216,51.51384789849,American
5742,nfRetoLiNTFKZlneFKCN6A,tradamerican,-0.1824925,51.4947669,American
5745,2o9TdKIiXO76d3OF1JSr5w,tradamerican,-0.183509143673821,51.4948131784853,American
5746,InVk1nHUU-o8nIDduwox0A,tradamerican,-0.1772235,51.4924568,American
5748,PA45Xv1AQ1gFwXyqHWG2sQ,tradamerican,-0.1744201,51.4852959,American
5751,RznSxyUuPT3fN8VJkylTAw,tradamerican,-0.16775418455191,51.489149651849,American
5752,b4H-POY65G19Da6_y6V_6A,tradamerican,-0.1693246,51.487238,American
5753,hJ-y5ziUJ_j5DE4Cl6gZqA,tradamerican,-0.1815242,51.4815445,American
5754,mOunkjOZTweKwPI3W6nwmw,tradamerican,-0.178041,51.483326,American
5757,xzaxobQQg1Q2aOui5Y2-Bw,tradamerican,-0.197844,51.509162,American
5762,ONC8V1cx_FUMmeXt_Nj9Sg,mexican,-0.1757815,51.4846173,Latin_American
5763,6RwKzDqsBsabO9N_zvt-Yw,mexican,-0.1697949,51.4886306,Latin_American
5767,bDQonLlPcSXt97kvdf-SUw,argentine,-0.1752535,51.4937057,Latin_American
5768,kcPr8-2QWNOqcBQ0XVOS5Q,argentine,-0.167545877197495,51.4928981398443,Latin_American
5770,p_Ky4scU-hvc0NEUsEntyA,brazilian,-0.187814147217849,51.5132760461783,Latin_American
5772,644FgTXV375w7gfkXtQBNg,brazilian,-0.1701051,51.4789671,Latin_American
5776,bsLOnOB58KNGVVQ_hIqkhw,caribbean,-0.1874469,51.5129961,Latin_American
5778,TBB2fP5BeA2U9xREJ43puA,latin,-0.176506996154785,51.4834213256836,Latin_American
5781,JFTrJWuwAWzil6VdV6LE1Q,italian,-0.286524,51.38291,Italian
5782,TSvW1RsROpl0ZY8VHoPnvA,italian,-0.2971849,51.3883369,Italian
5783,_LOqVFKZVKfIwUuBlsl0wA,italian,-0.298539,51.390879,Italian
5784,CbGWp_r6SCuqT4otoeJXxQ,italian,-0.307805,51.406578,Italian
5785,cW0DkPLZuaESxI2tsEh8zg,italian,-0.3065772,51.409123,Italian
5786,pis9yXnGT6IgRHNVnlEJbA,italian,-0.30856085470104,51.39154053057,Italian
5787,_jvJeNvhbYWzH25dayAiUQ,italian,-0.292148751451616,51.4106638032866,Italian
5788,hHFAxzoIeYRkPaxwIVXG7g,italian,-0.3062175,51.4088847,Italian
5789,S4Aa8oW35nsw7UVR2_6JnA,italian,-0.30379,51.41269,Italian
5790,9mxNAA4ghWxNMs7-GLJa8g,italian,-0.2864856,51.4124678,Italian
5791,IojrgvGyPijhedXjLljHEQ,italian,-0.2387158,51.4002165,Italian
5792,Mc68-14kLxXdNKUBXEU5YA,italian,-0.2401327,51.377991,Italian
5793,1uGftdVanlvVV9TTtaxZwQ,italian,-0.293599,51.410851,Italian
5794,HCvguiVTZLLoP7uuN0OPTw,italian,-0.307631795410249,51.4094383248283,Italian
5795,GaVoBS24qmi8fuw4HeSVyw,italian,-0.304081,51.392982,Italian
5796,qVqLJnjwraU744Cx_sqQLA,italian,-0.308125,51.407239,Italian
5797,KroXbOo0iy-t3ploxy9VvA,italian,-0.307971,51.409467,Italian
5798,LBYPzmtXZvlH-dmRjubzcg,italian,-0.255805291235447,51.3996055954903,Italian
5799,ydV04cCkOO-l1n2YuCgKuw,italian,-0.306719,51.409116,Italian
5800,tmOTvjku1y2kRYnpbyKJIA,italian,-0.300178771510411,51.4119798445619,Italian
5801,s97DQdpd7Z8T1aN5VyvQJg,italian,-0.308168046176434,51.4072291336696,Italian
5802,AN6MiNgeULGnZ6AM1C6cLg,french,-0.30788,51.39504,French
5803,sW3ii3_BaLfvy2buKvSjCg,french,-0.308098292607649,51.4104907746333,French
5804,MgHwiX7ZZam3aGnfMoqGew,spanish,-0.2881328,51.4160389,European_Other
5805,F5USfusVcK7CjXzMyuLz_g,portuguese,-0.249425141611508,51.3702295188645,European_Other
5806,5c6YEX7vxWXAyXwkLCVn9A,bulgarian,-0.293343084628759,51.3844917445527,European_Other
5807,CoOXb3OMOuMnOEatF62LiQ,german,-0.308125,51.407239,European_Other
5808,fBZ2S9TuhRU7Ml-UJBuEJg,moroccan,-0.305794,51.409634,African
5810,SEXtxRP9xtFJzxYbugcWvQ,mediterranean,-0.2432523,51.3795937,Mediterranean
5811,5jrkfyaYd3fMDYt7Tr6LLA,mediterranean,-0.304883,51.4098,Mediterranean
5812,XF1jTlEPRzin-8fv_grrSQ,kebab,-0.2891979,51.4098732,Mediterranean
5813,eVYRjTJ_e--f_kmaR8lILw,kebab,-0.304019,51.401189,Mediterranean
5814,djk7uVUKWGmG_8Ba3-0cgw,kebab,-0.26345,51.4001343,Mediterranean
5815,c1MD8aFbm9aylkdoLZTcHw,turkish,-0.3011694,51.4121391,Mediterranean
5816,unYwhXqeQMvVRVElgbz7bw,turkish,-0.240269,51.378139,Mediterranean
5817,HFiBiPynYNPFL30zrwS5TA,pakistani,-0.30969678716974,51.3916001471112,Pakistani
5818,osDCtRHRDDsY90_f2GmxOQ,pakistani,-0.300742,51.414812,Pakistani
5819,G6gYfjTDvwLeIfXQs0cDRQ,pakistani,-0.3102492,51.3914248,Pakistani
5820,KH8qrzlc3SJGzk8tYfHF1g,pakistani,-0.286817,51.3827,Pakistani
5821,704uWA4BFk495NwwT_-PAg,pakistani,-0.238778409368076,51.3945621740111,Pakistani
5822,hjJ7WCI-BULoXDc0VNzfmw,pakistani,-0.298032,51.389027,Pakistani
5823,K_mNWcb9clPJSw-b9fXq9w,pakistani,-0.256955,51.402623,Pakistani
5824,JXkpLjrVIOBJ_KlHCckKgg,pakistani,-0.2402829,51.3780905,Pakistani
5825,GI4Qolf_NdTeMftVKvpbjw,pakistani,-0.238802,51.4001063,Pakistani
5826,yrobxeR1P--ENNKgYW0USA,pakistani,-0.3087282,51.3908458,Pakistani
5827,DdIv8_zZXLw1t9Zqtmi9IQ,pakistani,-0.31000249346879,51.391467473478,Pakistani
5828,u-NmFKJsC1Cffi3YxWsv9w,pakistani,-0.2923115,51.4106166,Pakistani
5829,ZLrgmkJ4vNU8FNGvjc2VnA,mideastern,-0.30369,51.41268,Middle_Eastern
5830,cc3lz3siKnwU1wFzcLz_IA,mideastern,-0.30157189903784,51.4119818144776,Middle_Eastern
5831,vS_DwnZAhb67H1gVxqYp4w,mideastern,-0.307722,51.410767,Middle_Eastern
5832,PvuLPp5HQx6vEqoUfa_3Gw,chinese,-0.31079,51.39179,Chinese
5833,mB7XyPa6p9Tw8jK_wVmrkg,chinese,-0.3007113,51.4140077,Chinese
5834,F91ykdql0_ZCa2lBOXvPrA,chinese,-0.283015012741089,51.3808937072754,Chinese
5835,1lkkZinC-7t7Zqx7YUwClg,chinese,-0.303754,51.374605,Chinese
5836,-QhLFId5E2kgN9swhMYh-w,chinese,-0.25718131293632,51.4041322797163,Chinese
5837,cXgVQsCRKtlEbl-6x4DDaA,chinese,-0.307059,51.4111,Chinese
5838,FRtrB3qy_k41bwodeNmvnQ,chinese,-0.2958254,51.393261,Chinese
5839,FpryVslysmudluej5kKaNA,chinese,-0.30315,51.3935275,Chinese
5840,615qFpQ1fBcJPF80fl6RNQ,chinese,-0.308324704050899,51.3635033297639,Chinese
5841,tOODUUFanEWr6Uz7K8ttFg,chinese,-0.3108613,51.4121466,Chinese
5842,fkozMeuh3rPy3sG6nlK7AA,chinese,-0.30408,51.3931007,Chinese
5843,qofqgizBV6bSXkI3Tt5iUQ,chinese,-0.262158,51.40002,Chinese
5844,DaTYzBhVZVKpDkYncYbhvw,chinese,-0.300876,51.415443,Chinese
5845,Kq_-NzRYeCrUN_liFs4yFg,chinese,-0.313051171456927,51.3920816229935,Chinese
5846,Ls3EMRXHtMIt4aBtzkbN_A,indpak,-0.285805,51.4147471,Indian
5847,nnj58ZIqKk0p2AUNFderPg,indpak,-0.303641147911549,51.3746150604097,Indian
5849,6XK4hQzAw9VGBsRb0gQDyw,indpak,-0.2661258,51.3689137,Indian
5852,heNS6dwtCDD22Lcc08VNRA,indpak,-0.297596991062164,51.389533996582,Indian
5853,gQ3RmhDarr1X6754wmspnQ,indpak,-0.293309489048456,51.3844221826266,Indian
5854,YRcZlByc3ZweWOveHhIRUA,indpak,-0.3015981,51.4121399,Indian
5855,xDrlg2wPIT2vUKVLnO2Y9Q,indpak,-0.304277,51.401258,Indian
5856,rJb6DlB-swky-LVc3lkYAA,indpak,-0.245398,51.362361,Indian
5858,73O3cUUJYCaXwTLYjsJ80w,indpak,-0.283245,51.381605,Indian
5859,pjcJpjw_OFROcoSKep_ZuQ,indpak,-0.306989,51.3671324,Indian
5863,4cdHHV5LqKeQAfvukHDzlQ,indpak,-0.2475433,51.3634362,Indian
5866,DmiKhDYnkOJjcnykA-iQ-w,indpak,-0.311063,51.412956,Indian
5867,TdJ2WIJa4q6_yWy2s3HOsg,indpak,-0.2640356,51.3676432,Indian
5868,zLPD1pvdDfEEHfPxv8BLaw,indpak,-0.249455006200027,51.3702170566965,Indian
5869,Zd5Bn9Ret52y7u5KKjiw7w,indpak,-0.2892783,51.4099045,Indian
5870,ZwuCpNTtZxHDsXyuXR1D-w,indpak,-0.3039214,51.4015007,Indian
5872,EywwtCuQaZhMu4JBw-mN7g,indpak,-0.3096866,51.3912965,Indian
5873,cDmKl5eEYejvcFS5_Q0JcQ,indpak,-0.287042704429306,51.414093404767,Indian
5876,SsqptBAwLrrwumjpZGyx4Q,malaysian,-0.2864098,51.4124179,Southeast_Asian
5878,DyXkv8VtSdRmuA3_rQFxBg,thai,-0.298239829205549,51.3900267169727,Southeast_Asian
5879,rDzCO7HbNGE0F4JmjWN5FQ,thai,-0.307967386577616,51.4107159267319,Southeast_Asian
5880,jBSBErRTeVTFrNbQB9Evjw,thai,-0.2623133,51.3666422,Southeast_Asian
5881,J9TXBGZvdsOmeNj5g3nzWQ,thai,-0.3074659,51.4078674,Southeast_Asian
5882,L-Hjj8D2obnrtcGe7PEPBw,thai,-0.300857624869109,51.4131472077762,Southeast_Asian
5883,RoTGIhvc2XymtOeO15KwHw,thai,-0.2816002,51.3797715,Southeast_Asian
5884,fHbJWKUA3d3kvlEEKT-FGA,japanese,-0.3005117,51.4141211,Japanese_Korean
5885,OlY-sL5a-FdoRvC8FUU6aA,japanese,-0.301779,51.411928,Japanese_Korean
5886,xjQ4xYNMs1E9G_xNMszUjQ,japanese,-0.307054417785879,51.4085932148159,Japanese_Korean
5887,xyBqx0YaLuQUtGOsvHGVuQ,japanese,-0.2563344,51.4016166,Japanese_Korean
5888,pXZZQMS7uNLiCzmD4ufQEg,japanese,-0.304985,51.421048,Japanese_Korean
5889,OcCpDfdNzHjgJnF5l2OORw,korean,-0.2495111,51.3989261,Japanese_Korean
5890,crgprWMPs5hJVi6D1DghaQ,korean,-0.301631838083267,51.4114159022175,Japanese_Korean
5891,t49D_9hzC0Ww7gPJ1NT0MA,korean,-0.256381,51.401472,Japanese_Korean
5892,wnA81oEl7en6JrOKicWexg,korean,-0.255923,51.39955,Japanese_Korean
5893,1-DsChP7ZYiHtXwPjeb9IQ,korean,-0.256044984061418,51.4019211019903,Japanese_Korean
5894,2dvScLbn3mC8_Bc_9vLB2g,korean,-0.239243425097886,51.3999945004656,Japanese_Korean
5895,99ojeIx3rQi0nfQRIgdy3g,korean,-0.263356,51.400281,Japanese_Korean
5896,vasV0v4jx2vbgdSrwt-N1A,korean,-0.2552279,51.399028,Japanese_Korean
5897,OP4ylqn4bto1D0LJ0rtinQ,korean,-0.2569,51.404412,Japanese_Korean
5898,vDmFFtlhFfQjef3RvDwIEQ,korean,-0.262195234697207,51.3999812996495,Japanese_Korean
5899,_PwAXFQr_XmI5uH5CxyvsQ,korean,-0.257060749957831,51.4034581050611,Japanese_Korean
5900,xoPqN76W1Dz-t57p6NNQcQ,korean,-0.255922,51.39955,Japanese_Korean
5901,v8HqW7z29lkS5HTHIVAB-Q,korean,-0.256735682487488,51.4027345184167,Japanese_Korean
5902,LvngC53O6ZVsMibWXQCQzQ,korean,-0.256339,51.4016457,Japanese_Korean
5904,QtqX3CkLBBXZQM2ZGhvvqA,korean,-0.2566534,51.403981,Japanese_Korean
5906,TRE4lyu3NMpLHblQBxG7-w,bangladeshi,-0.302019,51.419096,Southeast_Asian
5909,KywI4DfYvziDNyvQ5ZEdHg,newamerican,-0.303879868545404,51.4049949648338,American
5910,QcyVDnlYPK7XV8XD7ne38A,tradamerican,-0.239743878674504,51.3776364205787,American
5911,W6yuv3JasSu8bWUYjVdGNw,tradamerican,-0.305401659336389,51.4128673929158,American
5912,86lk52_9UDVB8Hm-3PnbkQ,tradamerican,-0.3060262,51.3923725,American
5913,TFeWemSOleoRfXUheYZEMw,tradamerican,-0.30828,51.4097519,American
5914,RG9GxBzMQnrt7xq6vRH7hw,tradamerican,-0.302068,51.410074,American
5915,g0CVXr3490I3hAurXaotWQ,tradamerican,-0.3078,51.4091988,American
5916,FxB0qcNCAYBIiC_SW7oN7Q,tradamerican,-0.304922509107677,51.4115981440164,American
5918,-Fzsy_KCyiwn1HHSTbEpYA,mexican,-0.307493039881135,51.4074777930841,Latin_American
5919,9dKs4l0Rd4EVeVS1S2Ma7w,mexican,-0.306719,51.409116,Latin_American
5920,7M7AVgOgNlpQtYvkEKZoeA,mexican,-0.30459410978699,51.4111239368166,Latin_American
5922,T6HqvhytfyhMBVooUgl9rg,italian,-0.11336088180542,51.4617348041813,Italian
5923,Z18th3btv_rWDjkUnJeWJg,italian,-0.114292,51.463768,Italian
5924,hllMc-Ycqra77V1M4CoJng,italian,-0.1107476,51.4634398,Italian
5925,fZphsIR9iD3peZfJr5jchg,italian,-0.116151,51.463984,Italian
5926,8o5BPw7nsnx7Co3siQMdvg,italian,-0.11558,51.46385,Italian
5927,4NgzTomlDz2uklIflrkSSw,italian,-0.112363123278783,51.4626091185101,Italian
5928,JcpYVXTIMNFo7vl1De1W0g,italian,-0.094058,51.484635,Italian
5929,8cQ-_O9O77--IwkleM0IeA,italian,-0.0896303,51.4739748,Italian
5930,D3fDXB68Mu2MnZefMnDQtA,italian,-0.0905126171260563,51.4736554134774,Italian
5931,dgzA0kVLiTmaKH0UBUrCcg,italian,-0.103468,51.478119,Italian
5932,s0ghhqw6nxniSRO908U6bw,italian,-0.1351673,51.4629478,Italian
5933,iLuVYH5DfaHgm3mVKknZTg,italian,-0.0850103684330868,51.4492434825684,Italian
5934,Z7BSjT51nutQ-rEYJ_LRkg,italian,-0.1129006,51.453918,Italian
5935,nBxBkAQLZDK-S8OHeqmrng,italian,-0.1118554,51.4874605,Italian
5936,teqVio8rRuxHqM1GkrH2bA,italian,-0.123553225825503,51.4708778413372,Italian
5937,KF0a3IGxEEMV24mU3fS01A,italian,-0.102068475319789,51.4525445222631,Italian
5938,Jni6lqc1ytgD_cZRXeX3BQ,italian,-0.146507,51.477015,Italian
5939,brUXtaa3tfA-v9SodWfxyw,italian,-0.148762,51.476429,Italian
5940,L5LVnVioHCGuzsF7CuJQOQ,italian,-0.0801414668404865,51.4608746036617,Italian
5941,0RZQ1wj7kjADqTNwLPOKYQ,italian,-0.105439,51.489121,Italian
5942,Mh0jzKBDYqcNcYXC2fuzXg,italian,-0.0724561,51.4668722,Italian
5943,WkeOay4eX3QMBEYi6Co8TQ,italian,-0.153935910462952,51.4421227396131,Italian
5944,yHfKmtOcekcyWE9eyNmNmw,italian,-0.153936,51.441719,Italian
5945,Y28oFLxsECZawfN5TU-kpw,italian,-0.14058,51.45397,Italian
5946,t0aC1ImraGe5pUDDfqVkLA,italian,-0.14075143635273,51.4879810846831,Italian
5947,LQI6ic3v8fidtVdrgri1SA,italian,-0.145797777536689,51.483051790124,Italian
5948,suqHYU_lwt88k1lKiF2Jqg,italian,-0.111818999052048,51.4626312255859,Italian
5949,dXEqHD9SnG-hJljSptUIQw,italian,-0.1488716,51.4471393,Italian
5950,qm4PDKcGFDYBMoHMEiP1xw,italian,-0.0751045638132997,51.4599575912375,Italian
